,id,name,score
0,245760,Les McCann,1.191246216612358
1,143367,The Duprees,1.191246216612358
2,532487,David Cassidy,0.0
3,593930,Argent,2.382492433224716
4,294923,Judy Collins,0.0
5,315403,Venom,0.0
6,161808,Shania Twain,1.191246216612358
7,94224,Ike & Tina Turner,4.764984866449432
8,661524,Donna Summer,5.956231083061791
9,251925,Wayne Smith,1.191246216612358
10,28692,Terry Gibbs,0.0
11,520215,Cactus,1.191246216612358
12,38936,Simon & Garfunkel,0.0
13,49180,Betty Harris,3.5737386498370745
14,567325,The Modern Jazz Quartet,4.764984866449432
15,788508,Beenie Man,0.0
16,145443,Fito Olivares,1.191246216612358
17,352294,Pixinguinha,12.088143941396616
18,796710,Freda Payne,0.0
19,239655,Sandi Patty,0.0
20,753706,The All-American Rejects,1.191246216612358
21,610346,Aimee Mann,0.0
22,446509,Metallica,2.382492433224716
23,210991,Destiny's Child,2.382492433224716
24,278575,Hoyt Axton,3.5737386498370745
25,34867,The Belmonts,0.0
26,327735,REO Speedwagon,0.0
27,133177,Tamar Braxton,0.0
28,1824831,Wisin & Yandel,0.0
29,243777,LÃ©o FerrÃ©,1.191246216612358
30,680003,Woody Shaw,1.191246216612358
31,796741,Eddy Arnold,1.191246216612358
32,798792,Graham Central Station,3.5737386498370745
33,790604,Taj Mahal,0.0
34,567374,Dallas Holm,1.191246216612358
35,690254,ZZ Top,1.191246216612358
36,200791,Waylon Jennings,0.0
37,788568,The Dillards,1.191246216612358
38,79960,Boston,1.191246216612358
39,6232,Robert Miles,0.0
40,577627,The Who,3.5737386498370745
41,788569,Barbara Mandrell,0.0
42,82013,The Impressions,1.191246216612358
43,28772,The 5th Dimension,3.5737386498370745
44,204901,Sarah Vaughan,1.191246216612358
45,501860,Against Me!,0.0
46,39013,Alkaline Trio,0.0
47,868456,Melba Montgomery,1.191246216612358
48,778344,LaVern Baker,0.0
49,131178,James Burton,10.721215949511222
50,219243,VinÃ­cius de Moraes,0.0
51,776301,Chico Hamilton,0.0
52,487534,Molotov,1.191246216612358
53,411761,Nina Simone,0.0
54,807026,Lyres,1.191246216612358
55,471156,Mickey Gilley,1.191246216612358
56,88180,Kid Rock,0.0
57,206967,Erroll Garner,1.191246216612358
58,678009,Henry Mancini,0.0
59,36987,Sonny Sharrock,0.0
60,176256,Elisa,1.6904588483790914
61,317571,Jennifer Love Hewitt,1.191246216612358
62,254083,Wayne Wonder,0.0
63,143494,The Dubliners,2.382492433224716
64,145543,Eddie Safranski,1.191246216612358
65,172167,Elliott Smith,0.0
66,766094,Commodores,0.0
67,784527,Barney Kessel,2.382492433224716
68,166033,Elvis Crespo,0.0
69,667794,Gordon Lightfoot,0.0
70,768149,Billy Taylor,0.0
71,184471,Unsane,0.0
72,329883,RX Bandits,1.191246216612358
73,848034,Jim Croce,2.382492433224716
74,577701,A.R. Rahman,0.0
75,749734,Slade,0.0
76,495784,Keely Smith,1.191246216612358
77,190632,Dottie West,0.0
78,213165,Jan & Dean,0.0
79,200882,Gene Pitney,11.91246216612358
80,934069,Brenda Lee,2.8381350971865142
81,577720,The Stanley Brothers,0.0
82,6334,Tony Bennett,0.0
83,456896,Michael Crawford,0.0
84,53441,Eden Ahbez,0.0
85,227527,Flatt & Scruggs,0.0
86,540883,Guns N' Roses,1.191246216612358
87,344275,Mel TormÃ©,0.0
88,622805,Stevie Wonder,1.191246216612358
89,633044,Strunz & Farah,0.0
90,817369,Derek & the Dominos,4.764984866449432
91,135391,Benny Golson,1.191246216612358
92,180449,Freddie Jackson,1.191246216612358
93,884962,Regina Belle,1.191246216612358
94,291043,Journey,1.191246216612358
95,176358,Jamiroquai,1.4190675485932571
96,176360,Charlie Robison,2.382492433224716
97,245992,Johnny Smith,0.0
98,84209,Kiss,2.382492433224716
99,358641,Every Avenue,1.191246216612358
100,796914,Carman,0.0
101,495861,Mindy McCready,1.191246216612358
102,833782,Liquid Liquid,1.191246216612358
103,628981,The Buckinghams,1.191246216612358
104,198901,Webb Pierce,1.191246216612358
105,831733,Lindsay Lohan,0.0
106,209142,George Harrison,0.0
107,116984,Chubby Checker,0.0
108,164093,Tammi Terrell,4.764984866449432
109,583935,Sun,2.8381350971865142
110,542976,Candi Staton,2.382492433224716
111,203008,Rush,0.0
112,956675,Darius Rucker,0.0
113,20740,Sizzla,0.0
114,307461,Van Morrison,0.0
115,246022,Merle Travis,0.0
116,104714,Kraftwerk,9.985612396860661
117,846092,Phosphorescent,12.852761417816104
118,936206,Alabama,0.0
119,798992,"Emerson, Lake & Palmer",2.382492433224716
120,688400,Willis Alan Ramsey,1.191246216612358
121,954646,Helen O'Connell,3.5737386498370745
122,796950,Elizabeth Cotten,1.4190675485932571
123,493848,Aphex Twin,4.764984866449432
124,690456,Youth of Today,1.191246216612358
125,583959,Willie Nelson,0.0
126,20760,Shelby Lynne,0.0
127,76057,King Crimson,0.0
128,387352,Norman Blake,0.0
129,631071,Buddy Tate,0.0
130,790820,Tool,1.191246216612358
131,86312,The Judds,1.191246216612358
132,10538,Spandau Ballet,1.191246216612358
133,753963,The Association,2.382492433224716
134,569644,Wizzard,1.191246216612358
135,835894,Lowell George,0.0
136,172350,Don Byas,0.0
137,201022,Lenny Welch,0.0
138,840000,Vangelis,0.0
139,821571,Smokey Robinson,0.0
140,182598,MC5,1.191246216612358
141,26952,Smokie Norful,1.4190675485932571
142,272713,Peter Knight,0.0
143,799053,Donovan,2.382492433224716
144,328014,Peter Tosh,0.0
145,335,PJ Harvey,1.191246216612358
146,543055,Georgie Fame,0.0
147,813392,Dean Martin,0.0
148,569685,The Temptations,3.5737386498370745
149,239961,Johnny Kidd & the Pirates,1.191246216612358
150,760154,Blind Faith,1.191246216612358
151,31067,Solomon Burke,1.191246216612358
152,256349,Peggy Lee,2.382492433224716
153,645474,David Essex,1.191246216612358
154,69986,Kenny Rogers,0.0
155,424296,The Righteous Brothers,1.191246216612358
156,178536,Edgar Winter,1.191246216612358
157,504169,Al Cohn,0.0
158,754032,The Beatles,27.398662982084243
159,24944,Amy Grant,2.382492433224716
160,334193,New Order,1.191246216612358
161,399733,Nickel Creek,0.0
162,311674,Vanilla Fudge,1.191246216612358
163,205180,Dr. John,0.0
164,776576,Israel Houghton,1.191246216612358
165,891264,The Outlaws,0.0
166,170369,Lynyrd Skynyrd,0.0
167,14724,Paul Brady,2.382492433224716
168,305541,Percy Faith,1.191246216612358
169,233862,Mahavishnu Orchestra,4.764984866449432
170,274822,Lonnie Mack,0.0
171,127369,Ahmad Jamal,2.382492433224716
172,33161,Sly & the Family Stone,7.603119963635946
173,188809,Eric Serra,0.0
174,405903,Midnight Oil,0.0
175,22928,Steppenwolf,1.191246216612358
176,749970,Ted Nugent,0.0
177,502163,10cc,1.191246216612358
178,129430,Cluster,2.382492433224716
179,133528,Jo Jo Gunne,1.191246216612358
180,766361,The Go-Betweens,1.191246216612358
181,289177,Sam the Sham & the Pharaohs,0.0
182,639397,Caetano Veloso,4.764984866449432
183,317865,Jennifer Lopez,3.5737386498370745
184,641450,Buddy Collette,1.191246216612358
185,188843,Dori Caymmi,7.085129252607752
186,59819,Betty Wright,0.0
187,151979,Bay City Rollers,0.0
188,772526,Irma Thomas,1.191246216612358
189,762288,Big Mama Thornton,2.382492433224716
190,809396,David Grisman,1.191246216612358
191,276917,Howard McGhee,0.0
192,903609,Jim Reeves,0.0
193,608701,Muddy Waters,2.382492433224716
194,793022,Cock Sparrer,0.0
195,758208,Beth Orton,2.382492433224716
196,942529,Buddy Guy,2.382492433224716
197,541125,Gerry & the Pacemakers,0.0
198,590285,Billy Preston,0.0
199,299471,Scorpions,0.0
200,123345,Claus Ogerman,2.8381350971865142
201,473554,Olivia Newton-John,0.0
202,74195,Natalie Cole,0.0
203,149973,Barbara Lynn,2.382492433224716
204,952794,Harry Belafonte,2.382492433224716
205,580058,Aaron Tippin,0.0
206,127451,Jackie DeShannon,0.0
207,162269,Faith Hill,1.191246216612358
208,686560,Wynonna,1.191246216612358
209,496097,Miriam Makeba,4.764984866449432
210,190946,Lefty Frizzell,4.992806198430331
211,866786,New York Dolls,1.191246216612358
212,332257,Neneh Cherry,2.382492433224716
213,211424,Dick Hyman,0.0
214,96744,Chris Rea,1.191246216612358
215,936425,Todd Rundgren,0.0
216,53739,Bette Midler,2.8381350971865142
217,745964,The Allman Brothers Band,4.764984866449432
218,184814,Don Gibson,0.0
219,578031,The Statler Brothers,0.0
220,743929,Stan Kenton,0.0
221,258567,Dillinger Four,0.0
222,469519,Ashley Tisdale,0.0
223,522768,Brooks & Dunn,2.382492433224716
224,651796,Gustavo Santaolalla,1.191246216612358
225,797205,Elizeth Cardoso,0.0
226,211483,Charlie Haden,0.0
227,680476,Hole,0.0
228,690718,Yolanda Adams,0.0
229,31263,AndraÃ© Crouch,2.382492433224716
230,238115,Sam Cooke,1.191246216612358
231,31274,Alan Parsons,1.191246216612358
232,414251,Otis Redding,10.721215949511222
233,956973,Hilary Duff,0.0
234,16944,Alpha Blondy,1.191246216612358
235,62002,Bachman-Turner Overdrive,1.191246216612358
236,750131,Terri Clark,1.191246216612358
237,627250,Buena Vista Social Club,6.971039207337639
238,885298,ReneÃ© Olstead,0.0
239,397876,Mavis Staples,0.0
240,397880,Nick Cave,1.191246216612358
241,610880,Brad Paisley,1.4190675485932571
242,426564,Ozomatli,2.382492433224716
243,770629,Illinois Jacquet,1.191246216612358
244,172612,Eddie Palmieri,0.0
245,248392,Wes Montgomery,0.0
246,789064,Extreme,0.0
247,143951,Faron Young,2.382492433224716
248,213590,Joe Williams,0.0
249,133719,Fatboy Slim,0.0
250,858710,Marty Robbins,0.0
251,578141,The Spinners,0.0
252,737886,Enrique Iglesias,2.382492433224716
253,131681,Pat Boone,0.0
254,172642,Joe Mooney,1.191246216612358
255,502371,Missy Elliott,3.5737386498370745
256,74340,Jimmy Raney,3.5737386498370745
257,252513,Wayne Watson,0.0
258,326249,Radiohead,1.191246216612358
259,410219,Merle Haggard,5.95623108306179
260,582253,Aaron Neville,4.764984866449432
261,961133,Dave Koz,1.191246216612358
262,830063,Robben Ford,0.0
263,842351,Pete Townshend,0.0
264,293490,Sarah Brightman,0.0
